nootropic,count,count_without_ssc,estimated_mean_rating,estimated_mean_rating.lower,estimated_mean_rating.upper,proba_effective,proba_effective.lower,proba_effective.upper,proba_life_changing,proba_life_changing.lower,proba_life_changing.upper
5-HTP,395,395,2.9229706742435697,2.6704751585880273,3.180318294945152,0.7478106258048174,0.6860137199728303,0.8030771116149401,0.0044971040454123,0.00174966206868932,0.00940124310190376
"7,8-dihydroxyflavone",34,34,3.4857169016377716,2.7142274042404853,4.26381225217781,0.8097056247469339,0.639023005306512,0.9125414841524984,0.01306672731947124,0.00276309803091052,0.04571450669877356
9-MBC,20,20,4.658261758010605,3.721700232880656,5.573109652467623,0.8968237352663495,0.7687009363278198,0.9583882748017216,0.00929423744357606,0.00140795533472542,0.04712103692324624
Adderall,930,616,7.252586410947018,7.075401628134031,7.421648841284434,0.9498350552851728,0.9309192529434188,0.9648297207368864,0.12771383590191,0.10590482526930509,0.15397956950990446
Adrafinil,165,165,4.883870060878701,4.497900722053287,5.264422608155724,0.878757970275946,0.8135053897404709,0.9285895647523263,0.01067715725023323,0.0039781853129872,0.02409362290153981
Agmatine,127,127,4.132379632029216,3.703682460250345,4.555339037742235,0.800896926070658,0.7160459388440127,0.8680233385442244,0.00824164205955246,0.00285757966917422,0.02015596210871412
Alpha-GPC,288,288,3.9413870395486854,3.651591980649629,4.241296497696904,0.8430063498179716,0.7882241696596075,0.8852533747348426,0.01066332649349862,0.00522263666896889,0.0198134926572494
Alprazolam (Xanax),152,152,5.777477924503569,5.37748097524053,6.178180865205448,0.8606139569328424,0.7938904056496204,0.9119176834467893,0.04524892115549745,0.0245705882190011,0.07877775564789269
Aniracetam,406,195,4.23678795805263,3.996354420729503,4.487424464092718,0.8672728644571212,0.8230194974269969,0.902890937241905,0.00796725950220993,0.00403369491189135,0.01459596864471512
Armodafinil,139,139,6.142503529415761,5.70730806639306,6.578756706803513,0.9226227091774616,0.8662826834927391,0.958534326556417,0.02951144833972963,0.01378877093836204,0.05651112534567874
Ashwagandha,835,617,3.853799610963685,3.6842193608608937,4.0262023056375575,0.8068964078861698,0.7664742979844571,0.8418544543606594,0.00925757816323611,0.00559105888767207,0.01416414758664107
Bacopa,474,249,3.8074883553368686,3.571610092330757,4.031905522844921,0.7487952414200374,0.6915766157298627,0.7995902914748274,0.00971769693648845,0.00528891194419771,0.01650834185380509
Berberine,73,73,3.4744933841423182,2.9284894693673613,4.0550778372143865,0.7523161810756132,0.6238601349646654,0.8507253007968281,0.01264924930231295,0.00402502621657666,0.03248983399904608
Black Seed Oil (Nigella sativa),113,113,3.637515294373291,3.2034016347141456,4.057069660491024,0.8234347475587867,0.7360603854263732,0.8885011198828306,0.01366698247801226,0.00481327623373291,0.03208465330635569
Boswellia,26,26,3.2553960433298528,2.3861204830422693,4.094879697334368,0.7090088554328805,0.4929272580799927,0.8571598227624657,0.00812202624168538,0.00135533203636718,0.03779240008850799
BPC-157,30,30,4.403097129600274,3.6260215404882272,5.1447400752984604,0.856222924434372,0.716700472279665,0.9380204693001728,0.05355879990808601,0.01814136094079331,0.1379471461171784
Bright lights in morning / Dawn simulator,463,463,5.047639917329526,4.810805415871543,5.2858548241168295,0.916154534658104,0.8832361081810306,0.941714896009175,0.02672298588697453,0.01732796958669963,0.03982039582922725
Bromantane,65,65,4.574005908036649,4.008380152556684,5.127045422947292,0.8392987004717024,0.7277524102284741,0.9115897045229474,0.01184210891169793,0.00322760763521785,0.03347678387369015
"Bupropion (Wellbutrin, Zyban...)",242,242,4.75169703850016,4.440370246862327,5.087255566168737,0.8222087630217035,0.7569940875970943,0.8727014732471751,0.01794823461330379,0.008325963311491,0.03335124187881478
Caffeine,2553,1784,5.8465378406169695,5.730848308071144,5.963163102752892,0.940735423967366,0.9269574097450632,0.9525579237239552,0.03029082409827164,0.02474082191810468,0.03658566638122469
Carnitine / Acetyl-L-Carnitine (ALCAR),361,361,3.4133402011494125,3.1563318470640995,3.673117220909635,0.7474358565483248,0.6866748741371091,0.7995425572964088,0.00306115992408695,9.93629043057342e-4,0.00736822625857532
Carnivore diet,120,120,4.768602486736782,4.325040064580802,5.216630531085233,0.8635437203605412,0.786376814707229,0.9168789036229832,0.02290439138169744,0.00984671259568411,0.04827415914655302
CBD,709,709,3.753960630128051,3.562186141213345,3.944464072444327,0.8138387372732274,0.7740266559671908,0.8498368426937037,0.00900120577802606,0.00524412409369612,0.01437046734123285
Cerebrolysin,33,11,5.851240293731541,5.066872624265528,6.594129358379399,0.8849983501198847,0.7650573117163664,0.9539260563832164,0.10830711534846262,0.04723980837322258,0.2200473557756673
Choline,678,371,3.3625481131867847,3.1680414072932073,3.56221135776928,0.7111081954087961,0.6596076045621285,0.7596483911248529,0.00675029933348443,0.00373172731895644,0.01138929731338696
Cold shower / Ice bath,284,284,4.672787130571626,4.372150925734569,4.976543384784194,0.9086811986593836,0.8635861413644785,0.9403918939682394,0.01440661322681952,0.00691023058202649,0.02673815178982862
Coluracetam,166,66,4.107807219447,3.750614459185414,4.467422899245538,0.8365298145142801,0.7647299388530715,0.89248850188239,0.00969526462573689,0.00369559648830192,0.02116909059672132
Cordyceps,187,187,3.636425749456347,3.2870463014721656,3.977076039625064,0.7854566988398686,0.70636777168815,0.8506862654379008,0.00521602298708045,0.00168767172210603,0.01277367830643965
Creatine,1153,801,3.965219309098712,3.8113251221902673,4.113235834925859,0.8216806608474646,0.7875437625910087,0.8526037108820659,0.01413210794012744,0.00982644872393443,0.01981961813226211
Curcumin,281,281,2.9200250412928335,2.6129335409533874,3.2269676780574303,0.7028182132438516,0.6285251107115895,0.7684241889990957,0.00490999862711959,0.00176035031627966,0.01185711121813612
Dextroamphetamine (Dexedrine),181,181,7.311966242292495,6.96676332814872,7.666651557079985,0.9425062645468436,0.9008680770984904,0.9688397615576428,0.17843669162623266,0.12407352141544828,0.24537319566566537
Dihexa,26,6,4.200450964705569,3.33764935433003,5.0753975008245,0.8176492320481724,0.657305266245167,0.919091664314336,0.02687185656423873,0.0072922809559212,0.081722383518631
DMAE,149,65,3.4177110773488337,3.022987293630542,3.794033775369074,0.6940132924629814,0.5924778538157733,0.7783911376912769,0.00727900929849469,0.00235986248788447,0.01826630208831992
DMHA,15,15,5.4241706214930705,4.34684326833432,6.5052370181169685,0.8236427430542715,0.62328322254218,0.9334462562347868,0.0485296508141694,0.01164958495288449,0.16798060833559886
Donepezil,4,4,4.1624126050206955,2.569679772418623,5.730028757047682,0.8034960351893736,0.5686918625480235,0.9332289221288956,0.01436016947775894,0.00195780166294565,0.0960707789617575
Emoxypine,66,37,4.187333140341968,3.602405704763831,4.785597413102065,0.8485345462842793,0.7471807046375187,0.9171083453703636,0.00833570170694791,0.002035701109255,0.02706144794984793
Etifoxine,6,6,4.034121000115676,2.5793849217694076,5.491944571471248,0.7400205792057307,0.4712887563876469,0.8971612372319964,0.02671037023847609,0.00391422958435477,0.1352575880623891
Fasoracetam,115,70,4.026791904020384,3.5933884314792746,4.454359572652784,0.7982205448626079,0.7010334691576737,0.8744847233559913,0.00522740368786383,0.00131956151484484,0.01577197621754909
"Fermented drinks (Kefir, Kombucha...)",326,326,2.6814657040024374,2.400408766952052,2.95010183998696,0.6502763101480462,0.5775562651192293,0.7190507133363792,0.00853546193307192,0.00403881654782601,0.01621820272287331
GABA,147,147,3.128602932698077,2.742931899513104,3.5156596797601947,0.6718871499309237,0.5666192370500485,0.7613458122762239,0.00546280543142375,0.00127487870436635,0.01619952018212056
Ginkgo Biloba,281,281,2.8472744113261683,2.563331769273643,3.1410928766706343,0.663219977278522,0.5874751698966204,0.733320024377874,0.00563801630743613,0.0022100948925015502,0.01298546839578031
Ginseng,384,384,3.065596283927964,2.805423309711475,3.3202530656604297,0.702886368263046,0.6362147353423913,0.7638974932887114,0.00279973798664649,9.454530708476606e-4,0.00653849883537622
Glycine,157,157,3.844973268336797,3.4584537836810454,4.231130170145266,0.8410177011296411,0.7646135815588206,0.8979298854173821,0.00765781777581805,0.00255246813025102,0.01905816901940083
Guanfacine,29,29,3.6255063103828697,2.724693996603218,4.514056328529597,0.6863188590190061,0.49083538732004994,0.8288164816090174,0.01902007235175884,0.00356588445578746,0.07411133993765974
"High intensity cardio (HIIT, soccer...)",364,364,6.258408292658617,5.983713613590382,6.53120433062194,0.9429056481277982,0.9141022435800952,0.9639377134274392,0.06682788737608053,0.0463317179522173,0.09396843073593408
Huperzine-A,90,90,3.814136111686959,3.329756319491894,4.304359579436641,0.7834639597870103,0.6675494498330214,0.8720679048579565,0.01203672977528014,0.00332973629615089,0.03523027397101944
IDRA-21,10,10,4.677197036693283,3.471496583621285,5.926903858682586,0.8502905385898505,0.63672147033696,0.9490119370505676,0.02529529636457547,0.00430483912324885,0.11604050309876608
Inositol,231,134,3.17571177803806,2.8646880324698927,3.4994969015315633,0.7001119795442664,0.6211334776803726,0.7699268966956071,0.01098913734348259,0.00488643322436684,0.02155278927489544
Intermittent fasting,454,454,5.034773980846849,4.793679461795407,5.282557413910713,0.917089567393838,0.8800594602492948,0.9440851286585912,0.016341905933719,0.0093065563531516,0.02732086712401114
Kanna (except Zembrin),49,49,3.976843189756024,3.32522839970703,4.6423558541539265,0.7941281163044343,0.6529780569289969,0.8893473901182668,0.014538672443746,0.00385782720247204,0.0417549233708642
Kava,212,212,4.013840574271097,3.666873337617605,4.36307703114603,0.8250372634389004,0.7566533668666208,0.8792172442102395,0.00440171814306348,0.0013938900509866,0.01090438805297793
Ketogenic diet,405,405,4.822553226094479,4.576324075346213,5.073490916574729,0.8700318842717587,0.828007782312762,0.906703395473618,0.02482931842472775,0.01548672562420912,0.03844550174878256
Kratom,278,278,5.2155913235736255,4.926885540822283,5.500392830254514,0.8585435968375084,0.8079823426434262,0.8975986362236876,0.02917111408305045,0.01744257942574503,0.04647144887366408
Lemon balm,112,112,3.78742567279551,3.3523805267216273,4.24520441967936,0.8158222879568084,0.7203376002179966,0.885337865185675,0.00680274456863093,0.00212390211921055,0.01809920302957035
Lion's Mane,396,396,3.5967229919412795,3.346804514162313,3.852311380474083,0.7966182475559658,0.7404989811323807,0.8421627637285236,0.01123919936012203,0.00587412977273734,0.01972191718630593
"Low intensity cardio (hiking, light jogging...)",507,507,5.943898773683078,5.708114796826194,6.171502623845258,0.9548480263839734,0.9321358727845152,0.971391363811542,0.05415010990150474,0.03845389942027165,0.07579605803361471
LSD (microdose),510,401,5.563467711245716,5.329893086812871,5.788597435975661,0.8946996199973928,0.8581418038724093,0.9237282048834357,0.0564193124611628,0.04089024728676899,0.07619538898714442
Maca,219,219,3.20734883428248,2.880523069399251,3.5315491950282953,0.7380545110969171,0.6584714114725044,0.805430260716242,0.00311052570235357,8.084668174847876e-4,0.00848346422897949
Magnesium,997,997,4.054972943353615,3.888645608150363,4.216775107056383,0.8441753601993365,0.8124915700183452,0.8712662833575524,0.01811091554494559,0.01247509075576997,0.02539427348255055
MAOIs (except Selegiline),30,30,4.190759757729907,3.3911634243772646,4.993389149398147,0.795972060596487,0.6245876694590979,0.9063631332662956,0.00811160370455382,0.00136542231500856,0.03612983364690844
Meditation,429,429,5.807047917420227,5.554801178017085,6.0632891373763265,0.9468985958607536,0.9200245512717068,0.9662389176349936,0.06576313131680259,0.04550076411789443,0.09272434548835862
Melatonin,1544,1064,4.76627046177256,4.619834557550879,4.904370491634596,0.8496006209171111,0.8214137488229747,0.8756019316435449,0.01889976161147738,0.01417746114129455,0.02484640804744769
Methylene blue,57,18,3.977908893493317,3.3991590228049167,4.5854454686464345,0.7274597110536261,0.5879195765094377,0.8372937524858943,0.01182017037398727,0.00302907027372065,0.03368712774902584
Methylliberine (aka Dynamine),24,24,4.697786139550804,3.818613616077348,5.568318992586287,0.8547638872452249,0.6891025879182932,0.94077902612106,0.02714675135492391,0.00587984246361121,0.09310061141262314
Methylphenidate (Ritalin),287,287,6.314631768465279,6.015468241664096,6.628300498212676,0.9111427755435904,0.8664754371208495,0.9435662123913284,0.07159348123667564,0.04866403929747388,0.10445195050143984
Modafinil,1016,536,6.245008695281028,6.0879915723346825,6.413857812088705,0.9167623191778458,0.8910305181201887,0.9376675614465604,0.0312578948873061,0.02331330901275368,0.04125872227734424
N-acetyl Cysteine (NAC),308,308,4.467766981812344,4.182330285776257,4.749068090501797,0.868042936711514,0.8215415549017154,0.9057675172949,0.02877024166762798,0.01733817186287548,0.0453934098055656
N-Acetyl-L-Tyrosine,144,144,3.4238467069052154,3.0253205839711947,3.829089810903135,0.735289410172127,0.6428572372423619,0.8129537805735803,0.00655886368042399,0.0019146571454209,0.01739281506464378
N-methyl-cyclazodone,7,7,4.692370276213191,3.333607826374163,5.973438112868464,0.849986389925258,0.6136163394316402,0.9560874554068908,0.01044924759015046,0.00152278559350799,0.05489447994810032
Nefiracetam,4,4,4.323473358542939,2.821653112970268,5.80337878877117,0.7849362104821311,0.505465052671005,0.9221722579617436,0.03418066778283938,0.00480866493833925,0.1988433991038846
Niacin,222,222,2.898666489568656,2.5526842779232135,3.2416163068580772,0.671058339945306,0.5860371068675845,0.7509896027589946,0.00345418637014324,9.438407831802998e-4,0.00991234451949796
Nicotinamide mononucleotide,44,44,3.870079042289116,3.2065211838911383,4.541233634930135,0.7649909370244382,0.6054107796661469,0.8768238129384944,0.01898659124462035,0.00467093305423483,0.06099864994347429
Nicotinamide riboside,45,45,4.032554030044255,3.341340779445871,4.719418075044865,0.821234030846117,0.6865052672202037,0.9103182385964622,0.01417626195753612,0.00376001981006533,0.04267054674815668
Nicotine,1213,871,5.055583303183643,4.901236647742314,5.2062033070438,0.8916196154806522,0.865833318983487,0.9142290876225296,0.02068594674752989,0.01514379756667921,0.02799677004322658
No Fap (or otherwise avoiding masturbation),511,511,4.087629563824089,3.8583609534955903,4.309894874019419,0.7384981772458529,0.6794799614915721,0.7907982134599806,0.02978218756165648,0.02001906185290845,0.04291970220633481
Noopept,609,297,4.110314436254132,3.904411047647839,4.306706062853295,0.7870285589552164,0.738880246459404,0.8310378110823128,0.01116812411406887,0.00664456064349404,0.01796832957734794
NSI-189,36,36,4.580604946025705,3.813313299591652,5.360535162203705,0.8885733332910495,0.768500236632886,0.9511627148230484,0.01345078108131267,0.00280131668938865,0.04811355842158659
Omega-3 Supplements,956,956,3.3153434476452723,3.1386339270902615,3.491072956576746,0.7363351383977177,0.6921696760995635,0.7757746662962093,0.00954591626542489,0.00603127702201355,0.01433912161967494
Oxiracetam,281,116,4.329231166583442,4.035885566945784,4.6203368782574135,0.8681170846407151,0.8157851170186367,0.9083020556841256,0.00556369838318117,0.00215639802479264,0.01200555908399404
P21,7,7,4.636562248472554,3.207158676263276,6.064193622054822,0.8268208115784835,0.6019282931181374,0.9376005308843224,0.01177120243475533,0.00141286943983448,0.0739286733619167
Paleo diet,77,77,5.439412331227548,4.862977301845068,5.99729757087161,0.9361702763030312,0.872934859421151,0.9715894796408496,0.04731053511103782,0.01866684978144992,0.10452699775533526
Palmitoylethanolamide,21,21,3.672682296581943,2.7288844997547383,4.603064998800775,0.8483310245358249,0.6840425475481524,0.9399597336217488,0.01931935287905575,0.0033349587955976,0.08034765140066241
Phenibut,544,328,6.238129671515029,6.015905856533508,6.4577672186726405,0.9141839923706252,0.8837859263956911,0.9375460711898708,0.08910668486962932,0.06897014542038127,0.11455065502557946
Phenylpiracetam,397,201,4.962379424995793,4.715864089516702,5.206566559662469,0.8892781961228944,0.8485164568034084,0.9196681100413376,0.02235721263587908,0.0136872763579926,0.03445287823605777
Phosphatidylserine,55,55,3.644601008987909,3.0146660728019614,4.284308692049354,0.8080529482848737,0.6822921252151456,0.897548220365692,0.00522657946231773,9.91296972370009e-4,0.02001738902993748
Picamilon,88,18,3.1276768418500738,2.6227133666410727,3.616185570033862,0.7082340869486803,0.5868058168660981,0.807685244739252,0.00375512404338666,6.981489379889065e-4,0.01395517757403017
Piracetam,602,313,4.096015029079828,3.8942380439700455,4.306296741221422,0.8218801372799487,0.7753418539308458,0.86093743286677,0.01149064260939919,0.0067970672562442,0.01846750859672184
Polygala tenuifolia,44,44,4.191178289025331,3.526910221015185,4.8232764465118185,0.8258068658773781,0.6852254088514774,0.9131163835051102,0.00586067124143715,0.00105183177616277,0.02225242024992137
Pramiracetam,58,58,4.161632295332071,3.5672898593194455,4.780586720332926,0.8553664086159602,0.7480635828966714,0.9250726250599788,0.01497885361804735,0.00369933644299268,0.04490428871703968
Pregenolone,23,23,3.6711288029177913,2.746059854731696,4.570089177160482,0.7823123561220214,0.5880748013909334,0.9002947111313373,0.00886342900962008,0.00135616334661232,0.04330209769245032
PRL-8-53,89,41,4.270138724889483,3.7526925997673017,4.768244958796888,0.8290400368971289,0.7293740705620188,0.9010780965681636,0.02864834320682574,0.01178876796441392,0.0592193401186928
Probiotics,322,322,3.4865497783542243,3.203044193196647,3.7742122345456863,0.7474358187378436,0.6839443216651793,0.8040617756398964,0.01740881101169922,0.00969073919144048,0.02904825970376056
Psilocybin (microdose),387,387,6.0451873765121835,5.788682475772566,6.301169602786296,0.9014691080766476,0.8593724834701599,0.9322567248281808,0.08281969281265777,0.05932170472050487,0.11470843411562684
Red reishi mushrooms,69,69,3.787774498999224,3.2354238738030547,4.3205176991433465,0.811600692257282,0.6915328462952315,0.8948436581728407,0.00645040304174453,0.00146742236496485,0.022394809728622
RGPU-95 (Cebaracetam...),2,2,3.863367710341021,2.12831959911537,5.593881876917383,0.8505992878436288,0.602994965595331,0.9567426619488254,0.0135102793699968,0.00171414596502048,0.08970092136600577
Rhodiola,463,257,3.7013966941478937,3.461004639123483,3.928723020222353,0.7929202767129102,0.7427905111797789,0.8385563952397271,0.00795760507128818,0.00392647540373723,0.01442975575738607
Saffron,86,86,2.594499915058709,2.048686688077806,3.1293720354596637,0.59969810097803955,0.46197716685909346,0.7244773035227723,0.01015176297403612,0.002820815885798,0.02869467958682697
SAM-e,91,91,2.9428410980248723,2.4576708637925067,3.432266947736242,0.5994242774565601,0.4713822688958062,0.7150392741335133,0.01283947222462775,0.00404629993921351,0.0336092024818534
Sarcosine,36,36,3.594695275033989,2.8655845996468723,4.298279628227838,0.6824206329109505,0.49365085721804625,0.8248894488077577,0.01761707853280866,0.00434585745922723,0.05536534811508363
Selank (or NA-Selank etc),94,26,4.8865808113153015,4.37075693555478,5.377293534517152,0.8250289500631304,0.7187295777257089,0.8979026533783119,0.02492637521768131,0.01080084932661134,0.05250352636551558
Selegiline (L-deprenyl),87,42,4.687586149404211,4.194504264493521,5.176532260912933,0.776745512699047,0.6711484448826084,0.8617159615667607,0.03523392850876876,0.0144839228193765,0.07459068185998664
Semax (or NA-Semax etc),190,66,5.333393562157962,4.973711850206551,5.681045537942066,0.8578386915742511,0.7940593871010331,0.9099573051550712,0.04860265971993031,0.02848409872432092,0.07737455208943281
Shilajit,63,63,3.5231652055165523,2.9280543642026418,4.117941308827966,0.7930227953498479,0.6646006846572805,0.8900592883416141,0.00844583388083565,0.00206454394263592,0.0264221468491697
"SNRIs (Cymbalta, Effexor...)",126,126,4.65728927607374,4.220752532121712,5.086703242304075,0.8001764553181275,0.7096756543235662,0.8703072431418858,0.0316746936675833,0.01454011430293644,0.06268550140066166
"SSRIs (Prozac, Lexapro...)",383,383,4.262742583002939,3.9985360958313354,4.529840220877903,0.7034004512826422,0.6369789380428489,0.7652819282012681,0.02374502203230298,0.01453483479261486,0.03739636959539062
St John's Wort,197,197,3.048432738762712,2.6917975850294193,3.388351146843709,0.6907614609000388,0.6030972984815056,0.7678250624818006,0.00679228044808785,0.00231763621790915,0.0162738809480154
Sulbutiamine,87,87,3.8639536110060697,3.3572401101558422,4.356681299574786,0.7770787495506055,0.6583432664994813,0.8657647791113258,0.01160360284897554,0.00384770516449894,0.02941120083581615
Sunifiram,11,11,3.685079988764368,2.5454917806435162,4.8118779084846155,0.805510901836298,0.5772477076486681,0.9222953982846368,0.01088889575963564,0.00169617154972946,0.05712903950832073
Taurine,67,67,3.5907901708654126,3.023403999180257,4.187920677760879,0.7523362905395186,0.6196628982694506,0.8531918568638337,0.01007841176245599,0.00201643017987997,0.03396337675804153
Theacrine (aka Teacrine),50,50,3.465041362213565,2.8158306726694535,4.092357746495333,0.771082642265086,0.6345521794649477,0.8727261528855765,0.00867955367231123,0.00197865769863151,0.02823434986905481
Theanine,1322,867,4.509151320538175,4.358775001774492,4.661264984917567,0.8689027598846503,0.8414222337879592,0.8919724189028979,0.01273499836890947,0.0089738646259589,0.01772078875242181
Tianeptine,210,65,5.807576571113236,5.476294889573516,6.142537314296183,0.929572163935534,0.8855389324214528,0.9596779800916024,0.0480901908153537,0.02846162112951565,0.07623746569307054
Trying to get less sleep,291,291,2.9926280590933834,2.6948267359244555,3.291362018746431,0.46549657825311114,0.3832554531565496,0.5511577126173561,0.00579988424210217,0.00197887975746468,0.0135917130833496
Trying to get more sleep,993,993,5.864382936894824,5.701748343711825,6.031146000885782,0.9075410660154306,0.8831632272936282,0.9275692015125436,0.07450029609941922,0.05954091312684315,0.0927557553101892
Tryptophan,120,120,3.3015742367858474,2.86063914506629,3.743876466920867,0.7131771971651455,0.6099484765165365,0.7987486880238666,0.0091775852779094,0.00313685181533875,0.02227700369542736
Tyrosine,254,254,3.722518007130118,3.4164312694861025,4.024992043267446,0.7838437304291783,0.7177919579856918,0.839573053574924,0.00684429793351809,0.00254718668456726,0.01512512473427918
Unifiram,35,9,3.465020162238223,2.685141321029746,4.192099209509061,0.7141964280153826,0.5346863548520797,0.8470511805981269,0.01554243404590542,0.00354981084302788,0.04735197338041751
Uridine,157,79,4.187392491059667,3.7943436607992065,4.551318088455994,0.8024739876874059,0.7150157121538927,0.8697988037447534,0.00987155448278272,0.00386577524019318,0.02205341676433639
Valerian Root,236,236,3.5091414874779936,3.1799090765824767,3.8421643271534394,0.7265988857900458,0.6511676546910172,0.793383678788219,0.00413025898018611,0.00123471713716087,0.0099963078792334
Vegan diet,206,206,4.115891682803899,3.7758092124222102,4.468197820418406,0.7130276530269493,0.6290910114858929,0.7866691263818897,0.04923155368887207,0.03014821865861727,0.07845799803014325
Vegetarian diet,326,326,3.8839602062621097,3.6038636420714782,4.167174144401786,0.7245050678385303,0.6526274458638331,0.7858085211356328,0.02743895214086856,0.01665958109240369,0.0429880880750273
Vitamin D,487,487,3.713235205959261,3.4740935476462536,3.954011129942048,0.7844579101605496,0.7276747169782862,0.8325792149179612,0.02226461451210603,0.01377678442422706,0.03427661328091311
Weightlifting,567,567,6.6722955863686435,6.4598640217913745,6.887938416146627,0.9645230552427037,0.9461140398288288,0.9775316090481824,0.12078353503505612,0.09290922652511326,0.15262106350129906
White jelly mushrooms,19,19,2.900039083878039,1.928728127608935,3.88765563382875,0.6891814667165737,0.4644210203225388,0.8639656549997436,0.01021536675299172,0.00153768173227091,0.05265175581920128
Zembrin,45,45,4.031718303716273,3.3395664037086243,4.722246922189375,0.7696007862935738,0.6131374520600983,0.8779162108297833,0.01074467920512237,0.00234648835976018,0.03606358551156327
