userID,itemID,rating
3133122,"Bupropion (Wellbutrin, Zyban...)",5
3133122,Bromantane,7
3133122,Carnivore diet,5
3133122,LSD (microdose),3
3133122,Trying to get less sleep,0
3133122,Nicotine,0
3133122,Phenibut,8
3133122,St John's Wort,0
3133122,CBD,0
3133122,Bacopa,3
3133122,5-HTP,5
3133122,Trying to get more sleep,0
3133122,Ketogenic diet,3
3133122,No Fap (or otherwise avoiding masturbation),2
3133122,Theanine,3
3133122,ALCAR,0
3241682,Kratom,4
3241682,Choline,0
3241682,Theanine,4
3241682,No Fap (or otherwise avoiding masturbation),4
3241682,Piracetam,8
3241682,Nicotine,6
3241682,Caffeine,6
3241682,CBD,2
3241682,Ashwagandha,1
3241682,Adrafinil,4
3241682,Melatonin,0
3241682,Omega-3 Supplements,2
3241682,Trying to get more sleep,8
3241682,Ginseng,1
3241682,Adderall,9
3241682,Creatine,2
3241682,Cordyceps,1
3241682,Lion's Mane,3
3241682,Noopept,2
3241682,Oxiracetam,4
33198726,Choline,1
33198726,Caffeine,8
33198726,Ketogenic diet,5
33198726,Nicotine,6
33198726,Trying to get more sleep,3
33198726,Ashwagandha,1
33198726,Trying to get less sleep,9
33198726,Theanine,7
33198726,CBD,5
33198726,Phenibut,10
33198726,Kratom,8
33212958,Tianeptine,10
33212958,Alprazolam (Xanax),7
33212958,N-acetyl Cysteine (NAC),6
33212958,Nicotine,7
33212958,9-MBC,4
33212958,Black Seed Oil,7
33212958,Ashwagandha,4
33212958,Magnesium,5
33212958,Psilocybin (microdose),8
33212958,Noopept,9
33212958,Creatine,2
33212958,Ketogenic diet,3
33212958,Glycine,4
33212958,Melatonin,10
33212958,Bromantane,0
33212958,Curcumin,2
33212958,Lion's Mane,1
33212958,Kratom,2
33212958,Dextroamphetamine (Speed),9
33212958,Polygala tenuifolia,4
33212958,Fasoracetam,3
33212958,LSD (microdose),9
33212958,Modafinil,9
33212958,ALCAR,3
33212958,Adrafinil,6
33212958,Adderall,9
33212958,No Fap (or otherwise avoiding masturbation),8
33212958,Sarcosine,2
33212958,Caffeine,1
33212958,Niacin,2
33212958,NSI-189,4
33212958,MAOIs (except Selegiline),7
33212958,Carnitine / Acetyl-L-Carnitine,5
33212958,Phenibut,9
33212958,Agmatine,7
33212958,Tryptophan,7
33212958,Armodafinil,2
33212958,GABA,8
33524962,Kava,6
33524962,St John's Wort,2
33524962,No Fap (or otherwise avoiding masturbation),2
33524962,Omega-3 Supplements,5
33524962,Melatonin,3
33524962,Lemon balm,8
33524962,LSD (microdose),6
33524962,Alprazolam (Xanax),7
33524962,CBD,4
33524962,Ginseng,3
33524962,Ginkgo Biloba,2
33524962,Zembrin,8
33524962,"SNRIs (Cymbalta, Effexor...)",6
33524962,Ketogenic diet,5
33524962,Agmatine,4
33524962,"SSRIs (Prozac, Lexapro...)",5
33524962,Phenylpiracetam,2
33524962,Phenibut,10
33524962,GABA,6
33524962,"Bupropion (Wellbutrin, Zyban...)",3
33524962,Magnesium,6
33524962,Caffeine,7
33524962,Bacopa,3
33524962,5-HTP,4
33524962,Psilocybin (microdose),7
33524962,Kratom,8
33643379,Magnesium,0
33643379,Shilajit,0
33643379,Ashwagandha,0
33643379,Melatonin,0
33643379,Black Seed Oil,0
33643379,Cordyceps,0
33643379,Uridine,0
33643379,Creatine,0
33643379,ALCAR,0
33643379,Probiotics,0
33643379,Rhodiola,0
33643379,St John's Wort,0
33643379,Omega-3 Supplements,0
33643379,Polygala tenuifolia,0
33643379,Trying to get less sleep,0
33643379,N-acetyl Cysteine (NAC),0
33643379,Carnitine / Acetyl-L-Carnitine,0
33643379,White jelly mushrooms,0
33643379,Agmatine,0
33643379,Ginseng,0
34444008,Trying to get more sleep,4
34444008,Boswellia,2
34444008,Carnitine / Acetyl-L-Carnitine,0
34444008,Rhodiola,5
34444008,Ashwagandha,3
34444008,CBD,2
34444008,Caffeine,3
34444008,Nicotine,1
34444008,Theanine,5
34444008,Valerian Root,4
34444008,Magnesium,3
34444008,Lemon balm,0
34444008,Curcumin,4
34444008,Probiotics,3
34482244,Adderall,8
34482244,Lion's Mane,0
34482244,Trying to get less sleep,0
34482244,Caffeine,6
34482244,Psilocybin (microdose),8
34482244,Omega-3 Supplements,3
34482244,Creatine,2
34482244,Ketogenic diet,0
34482244,5-HTP,3
34482244,Probiotics,0
34482244,Magnesium,3
34482244,Melatonin,6
34482244,LSD (microdose),7
34482244,Dextroamphetamine (Speed),9
35321707,Melatonin,0
36628070,Caffeine,10
36628070,5-HTP,5
36628070,Melatonin,6
36628070,CBD,5
36628070,Kratom,7
36628070,Adderall,10
36628070,Nicotine,5
36628070,LSD (microdose),5
38767357,Kratom,1
38767357,Omega-3 Supplements,1
38767357,Theanine,9
38767357,Nicotine,5
38767357,Trying to get more sleep,8
38767357,Carnitine / Acetyl-L-Carnitine,9
38767357,Ginseng,2
38767357,N-acetyl Cysteine (NAC),9
38767357,Melatonin,7
38767357,Caffeine,3
38767357,5-HTP,3
38767357,Ginkgo Biloba,3
38767357,CBD,8
38767357,Magnesium,10
38999324,Ketogenic diet,4
38999324,Melatonin,8
38999324,Modafinil,9
38999324,Phenibut,7
39768447,St John's Wort,1
39768447,Curcumin,1
39768447,Trying to get more sleep,7
39768447,Vegetarian diet,3
39768447,Creatine,4
39768447,Caffeine,7
39768447,CBD,2
39768447,Nicotine,4
39768447,LSD (microdose),1
39768447,Magnesium,4
39768447,Emoxypine,4
39768447,Omega-3 Supplements,2
39768447,Ashwagandha,3
40365723,Tyrosine,7
40365723,Ashwagandha,5
40365723,St John's Wort,7
40365723,Aniracetam,6
40365723,Nicotine,7
40365723,Probiotics,4
40365723,Theanine,7
40365723,CBD,3
40365723,Creatine,7
40365723,Phenibut,7
40365723,Kava,6
40365723,Caffeine,7
40365723,Lion's Mane,4
40365723,Bacopa,5
40365723,Choline,6
40365723,Omega-3 Supplements,6
40365723,ALCAR,6
40365723,Melatonin,6
40365723,Tianeptine,6
40365723,Phosphatidylserine,5
40365723,Red reishi mushrooms,5
40365723,N-acetyl Cysteine (NAC),6
40365723,"7,8-dihydroxyflavone",4
40365723,Rhodiola,6
40365723,Black Seed Oil,6
40365723,Pramiracetam,8
40365723,Adrafinil,6
40365723,Polygala tenuifolia,7
40365723,Lemon balm,6
40365723,Ginkgo Biloba,5
40365723,Sarcosine,6
40365723,Piracetam,7
40365723,White jelly mushrooms,4
40365723,Shilajit,5
40365723,Nicotinamide mononucleotide,5
40365723,Agmatine,6
40365723,Magnesium,6
40365723,Adderall,7
40365723,Cordyceps,4
40365723,Kanna (except Zembrin),7
40365723,Phenylpiracetam,8
4058476,Melatonin,3
41367497,Magnesium,0
41367497,Melatonin,0
41367497,Phenibut,0
41367497,Trying to get more sleep,0
41367497,Caffeine,0
41367497,Nicotine,0
41367497,Creatine,3
41559180,5-HTP,0
41559180,N-acetyl Cysteine (NAC),0
41559180,Sarcosine,0
41559180,Armodafinil,7
41559180,Caffeine,4
41610860,Nicotine,7
41610860,Psilocybin (microdose),4
41610860,Melatonin,2
41610860,Trying to get more sleep,7
41610860,Caffeine,7
41610860,Lion's Mane,0
41610860,Magnesium,2
41610860,Omega-3 Supplements,3
41610860,5-HTP,6
41610860,Theanine,8
41610860,Maca,2
41847309,"SSRIs (Prozac, Lexapro...)",5
41847309,N-acetyl Cysteine (NAC),10
42144427,"SSRIs (Prozac, Lexapro...)",2
42144427,Theanine,0
42144427,Piracetam,7
42144427,CBD,4
42144427,Caffeine,7
42144427,Trying to get less sleep,4
42144427,Melatonin,1
42144427,Modafinil,2
42144427,N-acetyl Cysteine (NAC),0
42144427,Ginseng,2
42144427,Trying to get more sleep,4
42144427,"Fermented drinks (Kefir, Kombucha...)",1
42144427,Curcumin,1
42144427,Kratom,4
42144427,Ketogenic diet,3
42144427,Lion's Mane,2
42144427,Nicotine,4
42144427,Creatine,3
42144427,Niacin,3
42144427,Adderall,6
42144427,Ginkgo Biloba,1
42144427,Cordyceps,2
42144427,Magnesium,3
42144427,Ashwagandha,1
42144427,Kanna (except Zembrin),1
42144427,Omega-3 Supplements,2
42144427,Vegetarian diet,1
42549985,Ketogenic diet,10
42549985,Omega-3 Supplements,2
42549985,Melatonin,7
42549985,Choline,1
42549985,DMAE,2
42549985,Nicotine,5
42549985,Phenibut,0
42549985,Noopept,0
42549985,Adderall,7
42549985,Dextroamphetamine (Speed),10
42549985,Trying to get more sleep,7
42549985,Magnesium,1
42549985,Rhodiola,0
42549985,Armodafinil,1
42549985,Ashwagandha,0
42549985,Creatine,1
42549985,Ginkgo Biloba,2
42549985,Trying to get less sleep,1
42549985,Adrafinil,1
42549985,Kratom,10
42549985,Caffeine,3
42549985,Modafinil,7
43017166,"Fermented drinks (Kefir, Kombucha...)",4
43017166,Lion's Mane,3
43017166,Creatine,1
43017166,Omega-3 Supplements,3
43017166,Ginseng,2
43017166,Ginkgo Biloba,2
43017166,Maca,2
43017166,Nicotinamide riboside,3
43017166,Magnesium,2
43017166,Choline,2
43017166,Caffeine,4
43017166,Nicotine,2
43017166,Cordyceps,3
43017166,5-HTP,4
43017166,Trying to get more sleep,3
43017166,Psilocybin (microdose),8
43017166,Piracetam,3
43017166,CBD,6
43017166,Curcumin,2
43017166,Kava,4
43017166,Probiotics,4
43017166,Niacin,2
43017166,Ketogenic diet,5
43017166,Melatonin,4
43017166,Ashwagandha,3
43122188,Trying to get more sleep,10
43122188,Bromantane,6
43122188,Tyrosine,4
43122188,N-acetyl Cysteine (NAC),4
43122188,Melatonin,7
43122188,Alpha-GPC,4
43122188,No Fap (or otherwise avoiding masturbation),8
43122188,Phenylpiracetam,8
43122188,Omega-3 Supplements,3
43122188,Adderall,10
43122188,Nicotine,7
43122188,Magnesium,7
43122188,Creatine,8
43122188,Phenibut,10
43122188,Bacopa,2
43122188,Theanine,3
43122188,St John's Wort,3
43122188,Bright lights in morning / Dawn simulator,10
43122188,Caffeine,10
43122188,Ashwagandha,5
43122188,Kratom,3
43122188,Adrafinil,6
43674162,Probiotics,3
43674162,Ashwagandha,2
43674162,Valerian Root,4
43674162,Caffeine,5
43674162,Vegetarian diet,7
43674162,Magnesium,8
43674162,CBD,6
43674162,Curcumin,3
43674162,Vegan diet,9
43894589,Trying to get more sleep,8
43894589,Caffeine,7
43894589,Melatonin,8
43894589,Creatine,6
43894589,Omega-3 Supplements,5
43894589,No Fap (or otherwise avoiding masturbation),0
43894589,Trying to get less sleep,5
43894589,Nicotine,6
43923496,Ketogenic diet,10
43923496,Creatine,4
43923496,Ginseng,5
43923496,Nicotine,2
43923496,Bacopa,5
43923496,Magnesium,10
44350082,Phenylpiracetam,9
44350082,Valerian Root,6
44350082,Creatine,6
44350082,Trying to get more sleep,2
44350082,Agmatine,6
44350082,"Bupropion (Wellbutrin, Zyban...)",7
44350082,Magnesium,7
44350082,Choline,6
44350082,Piracetam,10
44350082,Bromantane,5
44350082,Lemon balm,9
44350082,"SNRIs (Cymbalta, Effexor...)",4
44350082,Curcumin,5
44350082,GABA,7
44350082,Tyrosine,4
44350082,"SSRIs (Prozac, Lexapro...)",6
44350082,"Fermented drinks (Kefir, Kombucha...)",2
44350082,Carnitine / Acetyl-L-Carnitine,7
44350082,Caffeine,9
44350082,Probiotics,2
44350082,Melatonin,9
44350082,No Fap (or otherwise avoiding masturbation),0
44350082,ALCAR,6
44350082,Black Seed Oil,3
44350082,Omega-3 Supplements,6
44350082,Bright lights in morning / Dawn simulator,2
44350082,Phenibut,10
44350082,CBD,10
44350082,Ashwagandha,4
44350082,Theanine,8
44469767,Modafinil,9
46308744,Noopept,5
46308744,Niacin,1
46308744,Valerian Root,1
46308744,Maca,1
46308744,Vegetarian diet,1
46308744,Melatonin,5
46308744,CBD,4
46308744,Nicotine,5
46308744,Carnivore diet,2
46308744,Theanine,5
46308744,Omega-3 Supplements,2
46308744,Trying to get less sleep,1
46308744,Phenylpiracetam,5
46308744,Creatine,2
46308744,"Fermented drinks (Kefir, Kombucha...)",3
46308744,Trying to get more sleep,6
46308744,No Fap (or otherwise avoiding masturbation),4
46308744,Vegan diet,1
46308744,Ashwagandha,4
46308744,Rhodiola,3
46308744,Bright lights in morning / Dawn simulator,5
46308744,Ketogenic diet,2
46308744,LSD (microdose),5
46308744,Caffeine,7
46308744,Phenibut,7
47069926,Caffeine,7
47069926,"SNRIs (Cymbalta, Effexor...)",2
47069926,Probiotics,2
47069926,Trying to get more sleep,5
47069926,Dextroamphetamine (Speed),5
47069926,"SSRIs (Prozac, Lexapro...)",1
47069926,GABA,1
47069926,Psilocybin (microdose),7
47069926,Creatine,3
47069926,Ginkgo Biloba,4
47069926,Magnesium,1
47069926,Trying to get less sleep,6
47069926,"Bupropion (Wellbutrin, Zyban...)",6
47069926,5-HTP,0
47069926,Nicotine,7
47069926,Melatonin,1
47069926,Adderall,7
47069926,CBD,4
47069926,Ginseng,1
47069926,Omega-3 Supplements,1
47430098,Ashwagandha,0
4786568,CBD,3
4786568,N-acetyl Cysteine (NAC),5
4786568,Maca,2
4786568,Ashwagandha,3
4786568,GABA,1
4786568,Trying to get more sleep,7
4786568,Caffeine,8
4786568,Tryptophan,1
4786568,Trying to get less sleep,0
4786568,Creatine,1
4786568,Theanine,5
4786568,Nicotine,8
4786568,Magnesium,5
4786568,DMAE,4
48319607,Creatine,0
48319607,Melatonin,0
48319607,Choline,4
48319607,Piracetam,7
48319607,Magnesium,4
48319607,Theanine,8
48319607,Phenibut,8
48319607,Nicotinamide mononucleotide,6
48319607,Trying to get more sleep,8
48319607,CBD,6
48319607,GABA,4
48319607,Caffeine,10
48319607,Modafinil,8
48319607,Omega-3 Supplements,0
48319607,Lion's Mane,0
48319607,ALCAR,0
48319607,5-HTP,8
48319607,Glycine,0
48319607,No Fap (or otherwise avoiding masturbation),6
4901431,Omega-3 Supplements,2
4901431,GABA,8
4901431,LSD (microdose),5
4901431,Nicotine,6
4901431,Magnesium,3
4901431,NSI-189,5
4901431,Trying to get more sleep,6
4901431,Carnitine / Acetyl-L-Carnitine,2
4901431,Ginkgo Biloba,2
4901431,Vegan diet,3
4901431,Aniracetam,4
4901431,Alpha-GPC,5
4901431,N-Acetyl-L-Tyrosine,2
4901431,Kava,5
4901431,Glycine,4
4901431,ALCAR,2
4901431,Creatine,4
4901431,Vegetarian diet,6
4901431,Caffeine,6
4901431,Theanine,3
49037153,Nicotine,5
49037153,Theanine,5
49037153,Caffeine,5
49037153,Phenibut,8
49037153,CBD,0
49037153,LSD (microdose),7
49037153,Melatonin,1
49037153,Bright lights in morning / Dawn simulator,4
49037153,5-HTP,2
49037153,Adderall,7
49083424,Trying to get more sleep,0
49083424,Caffeine,0
49083424,"SSRIs (Prozac, Lexapro...)",0
49083424,CBD,0
49083424,Ketogenic diet,1
49083424,Trying to get less sleep,0
49083424,No Fap (or otherwise avoiding masturbation),0
49083424,Agmatine,1
49083424,Magnesium,1
49083424,Kratom,2
50364387,Trying to get less sleep,0
50364387,Noopept,2
50364387,Vegetarian diet,0
50364387,Adderall,7
50364387,Nicotine,6
50364387,Adrafinil,4
50364387,Creatine,1
50364387,Caffeine,6
50364387,Theanine,3
50364387,Vegan diet,0
50364387,Trying to get more sleep,7
50548060,N-acetyl Cysteine (NAC),5
50548060,Black Seed Oil,1
50548060,Melatonin,7
50548060,"SNRIs (Cymbalta, Effexor...)",6
50548060,Theanine,6
50548060,Magnesium,2
50548060,Cordyceps,2
50548060,Caffeine,7
50548060,Curcumin,3
50548060,Creatine,6
50548060,St John's Wort,2
50548060,Trying to get more sleep,5
50548060,Lion's Mane,2
50548060,Choline,2
50548060,Omega-3 Supplements,4
50548060,Ashwagandha,7
50548060,CBD,3
50548060,Piracetam,1
50548060,Probiotics,2
52047533,Trying to get more sleep,5
52047533,Nicotine,5
52047533,5-HTP,3
52294255,Selank (or NA-Selank etc),3
52294255,Fasoracetam,8
52294255,Caffeine,6
52294255,Piracetam,5
52294255,CBD,10
52294255,Alpha-GPC,5
52294255,Guanfacine,6
52294255,Kratom,8
52294255,N-Acetyl-L-Tyrosine,3
52294255,Niacin,3
52294255,Kava,7
52294255,Phenibut,10
52294255,Modafinil,10
52294255,Magnesium,8
52294255,Psilocybin (microdose),8
52294255,Tianeptine,5
52294255,Choline,5
52294255,Adrafinil,5
52294255,Adderall,10
52294255,Noopept,4
52294255,Nicotine,7
52294255,Phenylpiracetam,10
52294255,Theanine,8
52294255,Pramiracetam,3
52294255,Semax (or NA-Semax etc),2
52294255,Melatonin,6
52294255,5-HTP,3
52294255,"SSRIs (Prozac, Lexapro...)",8
52294255,Alprazolam (Xanax),8
52294255,Omega-3 Supplements,5
52501248,Valerian Root,2
52501248,Methylphenidate (Ritalin),9
52501248,Theanine,4
52501248,Magnesium,2
52501248,Bromantane,2
52501248,Trying to get more sleep,10
52501248,Phenibut,5
52501248,5-HTP,1
52501248,Glycine,2
52501248,Alprazolam (Xanax),10
52501248,No Fap (or otherwise avoiding masturbation),2
52501248,Ashwagandha,0
52501248,Caffeine,9
52501248,Noopept,4
52501248,Adderall,9
52501248,Melatonin,3
52501248,CBD,0
52501248,Alpha-GPC,1
52501248,Ketogenic diet,7
52501248,N-acetyl Cysteine (NAC),3
53287858,Glycine,0
53287858,LSD (microdose),0
53287858,Phosphatidylserine,0
53287858,"Bupropion (Wellbutrin, Zyban...)",0
53287858,Methylene blue,0
53287858,Polygala tenuifolia,0
53287858,IDRA-21,0
53287858,Carnitine / Acetyl-L-Carnitine,0
53287858,Lion's Mane,0
53287858,Nicotine,0
53287858,Ashwagandha,0
53287858,Tianeptine,0
53287858,5-HTP,0
53287858,St John's Wort,0
53287858,Maca,0
53287858,Theanine,0
53287858,Bacopa,9
53287858,Creatine,0
53287858,Ginseng,0
53287858,Cordyceps,0
53287858,Black Seed Oil,0
53287858,"Fermented drinks (Kefir, Kombucha...)",0
53287858,Sarcosine,0
53287858,Omega-3 Supplements,0
53287858,Saffron,0
53287858,Coluracetam,0
53287858,Melatonin,0
53287858,Methylphenidate (Ritalin),0
53287858,Ginkgo Biloba,0
53287858,Uridine,0
53287858,Berberine,0
53287858,Huperzine-A,0
53287858,ALCAR,0
53287858,Valerian Root,0
53287858,Agmatine,0
53287858,Kanna (except Zembrin),0
53287858,Choline,0
53287858,Magnesium,0
53287858,Psilocybin (microdose),0
53287858,Red reishi mushrooms,0
53287858,Inositol,0
53287858,Sulbutiamine,0
53287858,Caffeine,0
53287858,N-acetyl Cysteine (NAC),0
53287858,Fasoracetam,0
53287858,Sunifiram,0
53287858,Curcumin,0
53287858,No Fap (or otherwise avoiding masturbation),0
53287858,Oxiracetam,0
53287858,Probiotics,0
53287858,"SSRIs (Prozac, Lexapro...)",0
53287858,Shilajit,0
53287858,NSI-189,0
53287858,Zembrin,0
53287858,Rhodiola,0
53287858,Niacin,0
53287858,MAOIs (except Selegiline),0
53287858,Lemon balm,0
53287858,Noopept,0
53871571,Trying to get more sleep,0
53871571,Trying to get less sleep,0
53871571,Bright lights in morning / Dawn simulator,0
53871571,Caffeine,3
53871571,Omega-3 Supplements,0
53871571,CBD,4
53871571,No Fap (or otherwise avoiding masturbation),0
56635469,ALCAR,6
56635469,N-methyl-cyclazodone,9
56635469,Alpha-GPC,6
56635469,Omega-3 Supplements,1
56635469,Agmatine,8
56635469,Methylene blue,7
56635469,Adrafinil,5
56635469,Noopept,5
56635469,Sarcosine,7
56635469,Lemon balm,10
56635469,Fasoracetam,5
56635469,CBD,3
56635469,Selegiline,7
56635469,LSD (microdose),9
56635469,Rhodiola,8
56635469,Ginseng,5
56635469,Semax (or NA-Semax etc),10
56635469,Pregenolone,3
56635469,Aniracetam,9
56635469,5-HTP,2
56635469,Coluracetam,8
56635469,PRL-8-53,4
56635469,Uridine,3
56635469,Bromantane,6
56635469,Methylphenidate (Ritalin),9
56635469,Caffeine,8
56635469,Theanine,8
56635469,Nicotine,5
56635469,No Fap (or otherwise avoiding masturbation),1
56635469,Dextroamphetamine (Speed),10
56635469,Kratom,7
56635469,Phenibut,10
56635469,Choline,6
56635469,Sulbutiamine,5
56635469,Magnesium,4
56635469,Adderall,10
56635469,Tianeptine,6
56635469,Polygala tenuifolia,4
56635469,Ashwagandha,7
56635469,L-Deprenyl,8
56635469,Trying to get more sleep,10
56635469,Phenylpiracetam,9
56635469,Melatonin,8
56635469,Psilocybin (microdose),9
56635469,Creatine,5
56635469,Emoxypine,4
56635469,Inositol,2
56635469,St John's Wort,3
56635469,Valerian Root,6
56635469,Lion's Mane,4
56635469,Kava,9
56635469,Selank (or NA-Selank etc),8
56635469,Picamilon,6
56635469,Piracetam,5
56635469,Huperzine-A,6
56635469,Pramiracetam,8
56635469,N-acetyl Cysteine (NAC),4
56635469,NSI-189,2
56635469,Black Seed Oil,1
56635469,Oxiracetam,8
57671295,Tryptophan,6
57671295,Adderall,10
57671295,"SSRIs (Prozac, Lexapro...)",7
57671295,Dextroamphetamine (Speed),10
57671295,Creatine,1
57671295,Piracetam,5
57671295,Noopept,6
57671295,Carnivore diet,3
57671295,Emoxypine,7
57671295,Caffeine,3
57671295,Melatonin,10
57671295,Ginseng,3
57671295,Nicotine,1
